[Wed May 13 21:28:34.555149 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60005] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:29:25.506695 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:29:25.506853 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP Stack trace:
[Wed May 13 21:29:25.512630 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:29:25.512812 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:29:25.512892 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:29:25.512980 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:29:25.513077 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:29:25.513138 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:29:25.513191 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:57
[Wed May 13 21:29:25.513246 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:29:25.513296 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:29:25.513345 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:29:25.513393 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:29:25.513445 2020] [php7:notice] [pid 2543] [client 127.0.0.1:60007] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:30:13.367955 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:30:13.373624 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP Stack trace:
[Wed May 13 21:30:13.373690 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:30:13.373727 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:30:13.373759 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:30:13.373790 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:30:13.373820 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:30:13.373851 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:30:13.373881 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:57
[Wed May 13 21:30:13.373911 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:30:13.374038 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:30:13.374081 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:30:13.374112 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:30:13.374140 2020] [php7:notice] [pid 442] [client 127.0.0.1:60009] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:30:14.333564 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:30:14.333721 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP Stack trace:
[Wed May 13 21:30:14.333751 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:30:14.333781 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:30:14.333808 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:30:14.333835 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:30:14.333862 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:30:14.333888 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:30:14.333914 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:57
[Wed May 13 21:30:14.333940 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:30:14.333966 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:30:14.333992 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:30:14.334019 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:30:14.334045 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60010] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:30:15.172570 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:30:15.172710 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP Stack trace:
[Wed May 13 21:30:15.172741 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:30:15.172788 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:30:15.172817 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:30:15.172845 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:30:15.172872 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:30:15.172899 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:30:15.172926 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:57
[Wed May 13 21:30:15.172953 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:30:15.172980 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:30:15.173007 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:30:15.173035 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:30:15.173062 2020] [php7:notice] [pid 2542] [client 127.0.0.1:60011] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:31:07.921082 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:31:07.921240 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP Stack trace:
[Wed May 13 21:31:07.921276 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:31:07.921309 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:31:07.921340 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:31:07.921370 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:31:07.921400 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:31:07.921430 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:31:07.921459 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:57
[Wed May 13 21:31:07.921489 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:31:07.921547 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:31:07.921576 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:31:07.921603 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:31:07.921631 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60014] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:33:03.959833 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:33:03.965710 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP Stack trace:
[Wed May 13 21:33:03.965836 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:33:03.965905 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:33:03.965962 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:33:03.966018 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:33:03.966073 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:33:03.966128 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:33:03.966182 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:58
[Wed May 13 21:33:03.966246 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:33:03.966292 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:33:03.966335 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:33:03.966378 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:33:03.966421 2020] [php7:notice] [pid 2544] [client 127.0.0.1:60035] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:33:04.026528 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:33:04.026689 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP Stack trace:
[Wed May 13 21:33:04.026725 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:33:04.026758 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:33:04.026822 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:33:04.026852 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:33:04.026880 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:33:04.026908 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:33:04.026935 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:58
[Wed May 13 21:33:04.026964 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:33:04.026991 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Wed May 13 21:33:04.027019 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP  10. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Wed May 13 21:33:04.027047 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP  11. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Wed May 13 21:33:04.027075 2020] [php7:notice] [pid 2539] [client 127.0.0.1:60036] PHP  12. mysqli_result->fetch_object() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:169
[Wed May 13 21:34:44.529477 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP Fatal error:  Class 'App\\Entities\\AccountsGoogleYoutube' not found in /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php on line 169
[Wed May 13 21:34:44.529635 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP Stack trace:
[Wed May 13 21:34:44.529671 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Wed May 13 21:34:44.529704 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Wed May 13 21:34:44.529736 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Wed May 13 21:34:44.529766 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Wed May 13 21:34:44.529797 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   5. App\\Controllers\\Tasks->test() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:914
[Wed May 13 21:34:44.529827 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   6. App\\Entities\\Account->getAccountData() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Tasks.php:21
[Wed May 13 21:34:44.529858 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   7. App\\Models\\AccountGoogleYoutubeModel->find() /Users/me/Sites/ytuber-ci4.local/app/Entities/Account.php:58
[Wed May 13 21:34:44.529888 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   8. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Wed May 13 21:34:44.529918 2020] [php7:notice] [pid 2545] [client 127.0.0.1:60041] PHP   9. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
